datetime,30746200,官厅水库坝下5min流量摘录,斋堂水库5min流量摘录,雁翅5min洪水流量摘录,官厅水库5min蒸发,30746400,30746450,30746600,30746700,30746750,30746900,30747000,30747100,30747200,30747300,30747350,30747370,30747400,30747420,30747500,30747530,30747600,30747635,30747660,30747700,30747800,30747850
2023-08-01 04:30:00,2.8,8.48,800.0,1151.83,0.008,2.25,0.0,4.4,1.55,3.0,0.0,0.8,0.0,3.05,3.2,12.1,8.5,11.4,1.0,1.7,7.0,1.3,0.0,9.0,13.2,2.2,2.2
2023-08-01 04:35:00,2.6,8.48,800.0,1163.8,0.008,1.89,0.0,4.48,1.59,3.17,0.0,0.88,0.0,3.16,2.68,10.47,7.08,10.77,1.17,1.98,5.92,1.12,0.0,8.0,11.98,1.9,1.88
2023-08-01 04:40:00,2.4,8.48,800.0,1175.77,0.008,1.53,0.0,4.57,1.63,3.33,0.0,0.97,0.0,3.27,2.17,8.83,5.67,10.13,1.33,2.27,4.83,0.93,0.0,7.0,10.77,1.6,1.57
2023-08-01 04:45:00,2.2,8.48,800.0,1187.75,0.008,1.17,0.0,4.65,1.68,3.5,0.0,1.05,0.0,3.38,1.65,7.2,4.25,9.5,1.5,2.55,3.75,0.75,0.0,6.0,9.55,1.3,1.25
2023-08-01 04:50:00,2.0,8.48,800.0,1199.72,0.008,0.82,0.0,4.73,1.72,3.67,0.0,1.13,0.0,3.48,1.13,5.57,2.83,8.87,1.67,2.83,2.67,0.57,0.0,5.0,8.33,1.0,0.93
2023-08-01 04:55:00,1.8,8.48,800.0,1211.69,0.008,0.46,0.0,4.82,1.76,3.83,0.0,1.22,0.0,3.59,0.62,3.93,1.42,8.23,1.83,3.12,1.58,0.38,0.0,4.0,7.12,0.7,0.62
2023-08-01 05:00:00,1.6,8.48,800.0,1223.66,0.008,0.1,0.0,4.9,1.8,4.0,0.0,1.3,0.0,3.7,0.1,2.3,0.0,7.6,2.0,3.4,0.5,0.2,0.0,3.0,5.9,0.4,0.3
2023-08-01 05:05:00,1.66,8.48,800.0,1235.63,0.008,0.09,0.0,4.49,1.7,3.88,0.0,1.33,0.0,3.44,0.09,2.11,0.04,6.98,1.83,3.15,0.5,0.25,0.0,2.79,5.48,0.43,0.35
2023-08-01 05:10:00,1.72,8.48,800.0,1247.61,0.008,0.08,0.0,4.08,1.6,3.75,0.0,1.37,0.0,3.18,0.08,1.92,0.08,6.35,1.67,2.9,0.5,0.3,0.0,2.58,5.05,0.47,0.4
2023-08-01 05:15:00,1.78,8.48,800.0,1247.61,0.008,0.08,0.0,3.68,1.5,3.62,0.0,1.4,0.0,2.92,0.08,1.72,0.12,5.72,1.5,2.65,0.5,0.35,0.0,2.38,4.62,0.5,0.45
2023-08-01 05:20:00,1.83,8.48,800.0,1269.84,0.008,0.07,0.0,3.27,1.4,3.5,0.0,1.43,0.0,2.67,0.07,1.53,0.17,5.1,1.33,2.4,0.5,0.4,0.0,2.17,4.2,0.53,0.5
2023-08-01 05:25:00,1.89,8.48,800.0,1292.07,0.008,0.06,0.0,2.86,1.3,3.38,0.0,1.47,0.0,2.41,0.06,1.34,0.21,4.47,1.17,2.15,0.5,0.45,0.0,1.96,3.78,0.57,0.55
2023-08-01 05:30:00,1.95,8.48,750.0,1314.3,0.008,0.05,0.0,2.45,1.2,3.25,0.0,1.5,0.0,2.15,0.05,1.15,0.25,3.85,1.0,1.9,0.5,0.5,0.0,1.75,3.35,0.6,0.6
2023-08-01 05:35:00,2.01,8.48,750.0,1336.53,0.008,0.04,0.0,2.04,1.1,3.12,0.0,1.53,0.0,1.89,0.04,0.96,0.29,3.22,0.83,1.65,0.5,0.55,0.0,1.54,2.92,0.63,0.65
2023-08-01 05:40:00,2.07,8.48,750.0,1358.76,0.008,0.03,0.0,1.63,1.0,3.0,0.0,1.57,0.0,1.63,0.03,0.77,0.33,2.6,0.67,1.4,0.5,0.6,0.0,1.33,2.5,0.67,0.7
2023-08-01 05:45:00,2.12,8.48,750.0,1380.99,0.008,0.02,0.0,1.23,0.9,2.88,0.0,1.6,0.0,1.38,0.02,0.57,0.38,1.97,0.5,1.15,0.5,0.65,0.0,1.12,2.08,0.7,0.75
2023-08-01 05:50:00,2.18,8.48,750.0,1403.22,0.008,0.02,0.0,0.82,0.8,2.75,0.0,1.63,0.0,1.12,0.02,0.38,0.42,1.35,0.33,0.9,0.5,0.7,0.0,0.92,1.65,0.73,0.8
2023-08-01 05:55:00,2.24,8.48,750.0,1425.46,0.008,0.01,0.0,0.41,0.7,2.62,0.0,1.67,0.0,0.86,0.01,0.19,0.46,0.72,0.17,0.65,0.5,0.75,0.0,0.71,1.22,0.77,0.85
2023-08-01 06:00:00,2.3,8.48,660.0,1447.69,0.008,0.0,0.0,0.0,0.6,2.5,0.0,1.7,0.0,0.6,0.0,0.0,0.5,0.1,0.0,0.4,0.5,0.8,0.0,0.5,0.8,0.8,0.9
2023-08-01 06:05:00,2.12,8.48,649.66,1469.92,0.008,0.0,0.0,0.0,0.55,2.29,0.0,1.58,0.04,0.56,0.0,0.0,0.5,0.09,0.0,0.38,0.54,0.75,0.0,0.67,0.82,0.78,1.03
2023-08-01 06:10:00,1.93,8.48,639.31,1492.15,0.008,0.0,0.0,0.0,0.5,2.08,0.0,1.45,0.08,0.52,0.0,0.0,0.5,0.08,0.0,0.37,0.58,0.7,0.0,0.83,0.85,0.75,1.17
2023-08-01 06:15:00,1.75,8.48,628.97,1514.38,0.008,0.0,0.0,0.0,0.45,1.88,0.0,1.32,0.12,0.48,0.0,0.0,0.5,0.08,0.0,0.35,0.62,0.65,0.0,1.0,0.88,0.73,1.3
2023-08-01 06:20:00,1.57,8.48,618.62,1536.61,0.008,0.0,0.0,0.0,0.4,1.67,0.0,1.2,0.17,0.43,0.0,0.0,0.5,0.07,0.0,0.33,0.67,0.6,0.0,1.17,0.9,0.7,1.43
2023-08-01 06:25:00,1.38,8.48,608.28,1558.84,0.008,0.0,0.0,0.0,0.35,1.46,0.0,1.08,0.21,0.39,0.0,0.0,0.5,0.06,0.0,0.32,0.71,0.55,0.0,1.33,0.92,0.68,1.57
2023-08-01 06:30:00,1.2,8.48,600.0,1581.07,0.008,0.0,0.0,0.0,0.3,1.25,0.0,0.95,0.25,0.35,0.0,0.0,0.5,0.05,0.0,0.3,0.75,0.5,0.0,1.5,0.95,0.65,1.7
2023-08-01 06:35:00,1.02,8.48,600.0,1603.31,0.008,0.0,0.0,0.0,0.25,1.04,0.0,0.82,0.29,0.31,0.0,0.0,0.5,0.04,0.0,0.28,0.79,0.45,0.0,1.67,0.98,0.62,1.83
2023-08-01 06:40:00,0.83,8.48,600.0,1625.54,0.008,0.0,0.0,0.0,0.2,0.83,0.0,0.7,0.33,0.27,0.0,0.0,0.5,0.03,0.0,0.27,0.83,0.4,0.0,1.83,1.0,0.6,1.97
2023-08-01 06:45:00,0.65,8.48,600.0,1647.77,0.008,0.0,0.0,0.0,0.15,0.62,0.0,0.57,0.38,0.22,0.0,0.0,0.5,0.02,0.0,0.25,0.88,0.35,0.0,2.0,1.03,0.57,2.1
2023-08-01 06:50:00,0.47,8.48,600.0,1670.0,0.008,0.0,0.0,0.0,0.1,0.42,0.0,0.45,0.42,0.18,0.0,0.0,0.5,0.02,0.0,0.23,0.92,0.3,0.0,2.17,1.05,0.55,2.23
2023-08-01 06:55:00,0.28,8.48,600.0,1690.0,0.008,0.0,0.0,0.0,0.05,0.21,0.0,0.32,0.46,0.14,0.0,0.0,0.5,0.01,0.0,0.22,0.96,0.25,0.0,2.33,1.08,0.52,2.37
2023-08-01 07:00:00,0.1,8.48,550.0,1710.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.1,0.0,0.0,0.5,0.0,0.0,0.2,1.0,0.2,0.0,2.5,1.1,0.5,2.5
2023-08-01 07:05:00,0.09,8.48,550.0,1700.0,0.008,0.0,0.0,0.05,0.0,0.0,0.04,0.18,0.71,0.14,0.0,0.18,0.79,0.22,0.04,0.26,1.12,0.42,0.0,2.5,1.18,0.46,2.29
2023-08-01 07:10:00,0.08,8.48,550.0,1700.0,0.008,0.0,0.0,0.1,0.0,0.0,0.08,0.17,0.92,0.18,0.0,0.37,1.08,0.45,0.08,0.32,1.25,0.63,0.0,2.5,1.25,0.42,2.08
2023-08-01 07:15:00,0.08,8.48,550.0,1694.0,0.008,0.0,0.0,0.15,0.0,0.0,0.12,0.15,1.12,0.22,0.0,0.55,1.38,0.68,0.12,0.38,1.38,0.85,0.0,2.5,1.33,0.38,1.88
2023-08-01 07:20:00,0.07,8.48,550.0,1688.0,0.008,0.0,0.0,0.2,0.0,0.0,0.17,0.13,1.33,0.27,0.0,0.73,1.67,0.9,0.17,0.43,1.5,1.07,0.0,2.5,1.4,0.33,1.67
2023-08-01 07:25:00,0.06,8.48,550.0,1682.0,0.008,0.0,0.0,0.25,0.0,0.0,0.21,0.12,1.54,0.31,0.0,0.92,1.96,1.13,0.21,0.49,1.62,1.28,0.0,2.5,1.48,0.29,1.46
2023-08-01 07:30:00,0.05,8.48,550.0,1676.0,0.008,0.0,0.0,0.3,0.0,0.0,0.25,0.1,1.75,0.35,0.0,1.1,2.25,1.35,0.25,0.55,1.75,1.5,0.0,2.5,1.55,0.25,1.25
2023-08-01 07:35:00,0.04,8.48,550.0,1670.0,0.008,0.0,0.0,0.35,0.0,0.0,0.29,0.08,1.96,0.39,0.0,1.28,2.54,1.58,0.29,0.61,1.88,1.72,0.0,2.5,1.62,0.21,1.04
2023-08-01 07:40:00,0.03,8.48,550.0,1664.0,0.008,0.0,0.0,0.4,0.0,0.0,0.33,0.07,2.17,0.43,0.0,1.47,2.83,1.8,0.33,0.67,2.0,1.93,0.0,2.5,1.7,0.17,0.83
2023-08-01 07:45:00,0.02,8.48,550.0,1658.0,0.008,0.0,0.0,0.45,0.0,0.0,0.38,0.05,2.38,0.48,0.0,1.65,3.12,2.03,0.38,0.72,2.12,2.15,0.0,2.5,1.78,0.12,0.62
2023-08-01 07:50:00,0.02,8.48,550.0,1652.0,0.008,0.0,0.0,0.5,0.0,0.0,0.42,0.03,2.58,0.52,0.0,1.83,3.42,2.25,0.42,0.78,2.25,2.37,0.0,2.5,1.85,0.08,0.42
2023-08-01 07:55:00,0.01,8.48,550.0,1646.0,0.008,0.0,0.0,0.55,0.0,0.0,0.46,0.02,2.79,0.56,0.0,2.02,3.71,2.48,0.46,0.84,2.38,2.58,0.0,2.5,1.92,0.04,0.21
2023-08-01 08:00:00,0.0,8.48,500.0,1640.0,0.008,0.0,0.0,0.6,0.0,0.0,0.5,0.0,3.0,0.6,0.0,2.2,4.0,2.7,0.5,0.9,2.5,2.8,0.0,2.5,2.0,0.0,0.0
2023-08-01 08:05:00,0.0,8.48,500.0,1635.5,0.008,0.0,0.04,0.55,0.04,0.0,1.3,0.0,2.96,0.62,0.05,2.03,3.75,2.48,0.5,0.84,2.38,2.65,0.0,2.38,1.94,1.34,0.11
2023-08-01 08:10:00,0.0,8.48,500.0,1630.99,0.008,0.0,0.08,0.5,0.08,0.0,2.1,0.0,2.92,0.63,0.1,1.85,3.5,2.25,0.5,0.78,2.25,2.5,0.0,2.25,1.88,2.68,0.22
2023-08-01 08:15:00,0.0,8.48,500.0,1626.49,0.008,0.0,0.12,0.45,0.12,0.0,2.9,0.0,2.88,0.65,0.15,1.68,3.25,2.03,0.5,0.73,2.12,2.35,0.0,2.12,1.82,4.03,0.32
2023-08-01 08:20:00,0.0,8.48,500.0,1621.99,0.008,0.0,0.17,0.4,0.17,0.0,3.7,0.0,2.83,0.67,0.2,1.5,3.0,1.8,0.5,0.67,2.0,2.2,0.0,2.0,1.77,5.37,0.43
2023-08-01 08:25:00,0.0,8.48,500.0,1617.48,0.008,0.0,0.21,0.35,0.21,0.0,4.5,0.0,2.79,0.68,0.25,1.33,2.75,1.58,0.5,0.61,1.88,2.05,0.0,1.88,1.71,6.71,0.54
2023-08-01 08:30:00,0.0,8.48,500.0,1612.98,0.008,0.0,0.25,0.3,0.25,0.0,5.3,0.0,2.75,0.7,0.3,1.15,2.5,1.35,0.5,0.55,1.75,1.9,0.0,1.75,1.65,8.05,0.65
2023-08-01 08:35:00,0.0,8.48,500.0,1608.48,0.008,0.0,0.29,0.25,0.29,0.0,6.1,0.0,2.71,0.72,0.35,0.98,2.25,1.12,0.5,0.49,1.62,1.75,0.0,1.62,1.59,9.39,0.76
2023-08-01 08:40:00,0.0,8.48,500.0,1603.97,0.008,0.0,0.33,0.2,0.33,0.0,6.9,0.0,2.67,0.73,0.4,0.8,2.0,0.9,0.5,0.43,1.5,1.6,0.0,1.5,1.53,10.73,0.87
2023-08-01 08:45:00,0.0,8.48,500.0,1599.47,0.008,0.0,0.38,0.15,0.38,0.0,7.7,0.0,2.62,0.75,0.45,0.62,1.75,0.67,0.5,0.38,1.38,1.45,0.0,1.38,1.48,12.08,0.98
2023-08-01 08:50:00,0.0,8.48,500.0,1594.97,0.008,0.0,0.42,0.1,0.42,0.0,8.5,0.0,2.58,0.77,0.5,0.45,1.5,0.45,0.5,0.32,1.25,1.3,0.0,1.25,1.42,13.42,1.08
2023-08-01 08:55:00,0.0,8.48,500.0,1590.46,0.008,0.0,0.46,0.05,0.46,0.0,9.3,0.0,2.54,0.78,0.55,0.28,1.25,0.23,0.5,0.26,1.12,1.15,0.0,1.12,1.36,14.76,1.19
2023-08-01 09:00:00,0.0,8.48,500.0,1585.96,0.008,0.0,0.5,0.0,0.5,0.0,10.1,0.0,2.5,0.8,0.6,0.1,1.0,0.0,0.5,0.2,1.0,1.0,0.0,1.0,1.3,16.1,1.3
2023-08-01 09:05:00,0.0,8.48,500.0,1581.45,0.008,1.02,0.46,0.06,0.63,0.21,9.26,0.22,2.67,1.17,1.01,0.3,1.08,0.08,0.5,0.18,1.0,0.93,0.0,1.54,1.55,14.78,1.49
2023-08-01 09:10:00,0.0,8.48,500.0,1576.95,0.008,2.03,0.42,0.12,0.77,0.42,8.42,0.45,2.83,1.53,1.42,0.5,1.17,0.15,0.5,0.17,1.0,0.87,0.0,2.08,1.8,13.47,1.68
2023-08-01 09:15:00,0.0,8.48,500.0,1572.45,0.008,3.05,0.38,0.18,0.9,0.62,7.57,0.68,3.0,1.9,1.83,0.7,1.25,0.22,0.5,0.15,1.0,0.8,0.0,2.62,2.05,12.15,1.88
2023-08-01 09:20:00,0.0,8.48,500.0,1567.94,0.008,4.07,0.33,0.23,1.03,0.83,6.73,0.9,3.17,2.27,2.23,0.9,1.33,0.3,0.5,0.13,1.0,0.73,0.0,3.17,2.3,10.83,2.07
2023-08-01 09:25:00,0.0,8.48,500.0,1563.44,0.008,5.08,0.29,0.29,1.17,1.04,5.89,1.13,3.33,2.63,2.64,1.1,1.42,0.38,0.5,0.12,1.0,0.67,0.0,3.71,2.55,9.52,2.26
2023-08-01 09:30:00,0.0,8.48,468.0,1558.94,0.008,6.1,0.25,0.35,1.3,1.25,5.05,1.35,3.5,3.0,3.05,1.3,1.5,0.45,0.5,0.1,1.0,0.6,0.0,4.25,2.8,8.2,2.45
2023-08-01 09:35:00,0.0,8.48,468.0,1554.43,0.008,7.12,0.21,0.41,1.43,1.46,4.21,1.58,3.67,3.37,3.46,1.5,1.58,0.52,0.5,0.08,1.0,0.53,0.0,4.79,3.05,6.88,2.64
2023-08-01 09:40:00,0.0,8.48,468.0,1549.93,0.008,8.13,0.17,0.47,1.57,1.67,3.37,1.8,3.83,3.73,3.87,1.7,1.67,0.6,0.5,0.07,1.0,0.47,0.0,5.33,3.3,5.57,2.83
2023-08-01 09:45:00,0.0,8.48,468.0,1545.43,0.008,9.15,0.12,0.52,1.7,1.88,2.53,2.03,4.0,4.1,4.28,1.9,1.75,0.68,0.5,0.05,1.0,0.4,0.0,5.88,3.55,4.25,3.02
2023-08-01 09:50:00,0.0,8.48,468.0,1540.92,0.008,10.17,0.08,0.58,1.83,2.08,1.68,2.25,4.17,4.47,4.68,2.1,1.83,0.75,0.5,0.03,1.0,0.33,0.0,6.42,3.8,2.93,3.22
2023-08-01 09:55:00,0.0,8.48,468.0,1536.42,0.008,11.18,0.04,0.64,1.97,2.29,0.84,2.48,4.33,4.83,5.09,2.3,1.92,0.82,0.5,0.02,1.0,0.27,0.0,6.96,4.05,1.62,3.41
2023-08-01 10:00:00,0.0,8.48,400.0,1531.92,0.008,12.2,0.0,0.7,2.1,2.5,0.0,2.7,4.5,5.2,5.5,2.5,2.0,0.9,0.5,0.0,1.0,0.2,0.0,7.5,4.3,0.3,3.6
2023-08-01 10:05:00,0.08,8.48,400.0,1527.41,0.008,11.43,0.0,0.8,2.48,2.62,0.0,2.82,4.33,5.1,5.33,2.6,2.12,1.04,0.67,0.11,1.12,0.62,0.0,7.04,4.12,0.32,3.45
2023-08-01 10:10:00,0.15,8.48,400.0,1522.91,0.008,10.67,0.0,0.9,2.87,2.75,0.0,2.95,4.17,5.0,5.17,2.7,2.25,1.18,0.83,0.22,1.25,1.03,0.0,6.58,3.93,0.35,3.3
2023-08-01 10:15:00,0.22,8.48,400.0,1518.41,0.008,9.9,0.0,1.0,3.25,2.88,0.0,3.08,4.0,4.9,5.0,2.8,2.38,1.33,1.0,0.32,1.38,1.45,0.0,6.12,3.75,0.38,3.15
2023-08-01 10:20:00,0.3,8.48,400.0,1513.9,0.008,9.13,0.0,1.1,3.63,3.0,0.0,3.2,3.83,4.8,4.83,2.9,2.5,1.47,1.17,0.43,1.5,1.87,0.0,5.67,3.57,0.4,3.0
2023-08-01 10:25:00,0.38,8.48,400.0,1509.4,0.008,8.37,0.0,1.2,4.02,3.12,0.0,3.32,3.67,4.7,4.67,3.0,2.62,1.61,1.33,0.54,1.62,2.28,0.0,5.21,3.38,0.42,2.85
2023-08-01 10:30:00,0.45,8.48,400.0,1504.9,0.008,7.6,0.0,1.3,4.4,3.25,0.0,3.45,3.5,4.6,4.5,3.1,2.75,1.75,1.5,0.65,1.75,2.7,0.0,4.75,3.2,0.45,2.7
2023-08-01 10:35:00,0.52,8.48,400.0,1500.39,0.008,6.83,0.0,1.4,4.78,3.38,0.0,3.58,3.33,4.5,4.33,3.2,2.88,1.89,1.67,0.76,1.88,3.12,0.0,4.29,3.02,0.48,2.55
2023-08-01 10:40:00,0.6,8.48,400.0,1495.89,0.008,6.07,0.0,1.5,5.17,3.5,0.0,3.7,3.17,4.4,4.17,3.3,3.0,2.03,1.83,0.87,2.0,3.53,0.0,3.83,2.83,0.5,2.4
2023-08-01 10:45:00,0.68,8.48,400.0,1491.39,0.008,5.3,0.0,1.6,5.55,3.62,0.0,3.82,3.0,4.3,4.0,3.4,3.12,2.18,2.0,0.98,2.12,3.95,0.0,3.38,2.65,0.52,2.25
2023-08-01 10:50:00,0.75,8.48,400.0,1486.88,0.008,4.53,0.0,1.7,5.93,3.75,0.0,3.95,2.83,4.2,3.83,3.5,3.25,2.32,2.17,1.08,2.25,4.37,0.0,2.92,2.47,0.55,2.1
2023-08-01 10:55:00,0.82,8.48,400.0,1482.38,0.008,3.77,0.0,1.8,6.32,3.88,0.0,4.08,2.67,4.1,3.67,3.6,3.38,2.46,2.33,1.19,2.38,4.78,0.0,2.46,2.28,0.57,1.95
2023-08-01 11:00:00,0.9,8.48,400.0,1477.88,0.008,3.0,0.0,1.9,6.7,4.0,0.0,4.2,2.5,4.0,3.5,3.7,3.5,2.6,2.5,1.3,2.5,5.2,0.0,2.0,2.1,0.6,1.8
2023-08-01 11:05:00,1.03,8.48,400.0,1473.37,0.008,2.97,0.08,1.88,6.15,3.83,0.0,3.92,2.46,3.97,3.36,3.5,3.38,2.5,2.42,1.32,2.5,4.93,0.0,2.0,2.07,0.63,1.67
2023-08-01 11:10:00,1.17,8.48,400.0,1468.87,0.008,2.93,0.17,1.87,5.6,3.67,0.0,3.65,2.42,3.93,3.22,3.3,3.25,2.4,2.33,1.33,2.5,4.67,0.0,2.0,2.03,0.67,1.53
2023-08-01 11:15:00,1.3,8.48,400.0,1464.36,0.008,2.9,0.25,1.85,5.05,3.5,0.0,3.38,2.38,3.9,3.08,3.1,3.12,2.3,2.25,1.35,2.5,4.4,0.0,2.0,2.0,0.7,1.4
2023-08-01 11:20:00,1.43,8.48,400.0,1459.86,0.008,2.87,0.33,1.83,4.5,3.33,0.0,3.1,2.33,3.87,2.93,2.9,3.0,2.2,2.17,1.37,2.5,4.13,0.0,2.0,1.97,0.73,1.27
2023-08-01 11:25:00,1.57,8.48,400.0,1455.36,0.008,2.83,0.42,1.82,3.95,3.17,0.0,2.82,2.29,3.83,2.79,2.7,2.88,2.1,2.08,1.38,2.5,3.87,0.0,2.0,1.93,0.77,1.13
2023-08-01 11:30:00,1.7,8.48,400.0,1450.85,0.008,2.8,0.5,1.8,3.4,3.0,0.0,2.55,2.25,3.8,2.65,2.5,2.75,2.0,2.0,1.4,2.5,3.6,0.0,2.0,1.9,0.8,1.0
2023-08-01 11:35:00,1.83,8.48,386.11,1446.35,0.008,2.77,0.58,1.78,2.85,2.83,0.0,2.28,2.21,3.77,2.51,2.3,2.62,1.9,1.92,1.42,2.5,3.33,0.0,2.0,1.87,0.83,0.87
2023-08-01 11:40:00,1.97,8.48,372.22,1441.85,0.008,2.73,0.67,1.77,2.3,2.67,0.0,2.0,2.17,3.73,2.37,2.1,2.5,1.8,1.83,1.43,2.5,3.07,0.0,2.0,1.83,0.87,0.73
2023-08-01 11:45:00,2.1,8.48,358.33,1437.34,0.008,2.7,0.75,1.75,1.75,2.5,0.0,1.72,2.12,3.7,2.22,1.9,2.38,1.7,1.75,1.45,2.5,2.8,0.0,2.0,1.8,0.9,0.6
2023-08-01 11:50:00,2.23,8.48,344.44,1432.84,0.008,2.67,0.83,1.73,1.2,2.33,0.0,1.45,2.08,3.67,2.08,1.7,2.25,1.6,1.67,1.47,2.5,2.53,0.0,2.0,1.77,0.93,0.47
2023-08-01 11:55:00,2.37,8.48,330.56,1428.34,0.008,2.63,0.92,1.72,0.65,2.17,0.0,1.18,2.04,3.63,1.94,1.5,2.12,1.5,1.58,1.48,2.5,2.27,0.0,2.0,1.73,0.97,0.33
2023-08-01 12:00:00,2.5,8.48,316.67,1423.83,0.008,2.6,1.0,1.7,0.1,2.0,0.0,0.9,2.0,3.6,1.8,1.3,2.0,1.4,1.5,1.5,2.5,2.0,0.0,2.0,1.7,1.0,0.2
2023-08-01 12:05:00,2.31,8.48,302.78,1419.33,0.008,2.5,0.92,1.57,0.09,1.88,0.0,0.82,1.88,3.52,1.78,1.58,2.0,1.46,1.42,1.39,2.38,1.92,0.0,1.96,1.62,0.92,0.82
2023-08-01 12:10:00,2.12,8.48,288.89,1414.83,0.008,2.4,0.83,1.43,0.08,1.75,0.0,0.75,1.75,3.45,1.75,1.85,2.0,1.52,1.33,1.28,2.25,1.83,0.0,1.92,1.55,0.83,1.43
2023-08-01 12:15:00,1.92,8.48,275.0,1410.32,0.008,2.3,0.75,1.3,0.08,1.62,0.0,0.68,1.62,3.38,1.72,2.12,2.0,1.58,1.25,1.18,2.12,1.75,0.0,1.88,1.48,0.75,2.05
2023-08-01 12:20:00,1.73,8.48,261.11,1405.82,0.008,2.2,0.67,1.17,0.07,1.5,0.0,0.6,1.5,3.3,1.7,2.4,2.0,1.63,1.17,1.07,2.0,1.67,0.0,1.83,1.4,0.67,2.67
2023-08-01 12:25:00,1.54,8.48,247.22,1401.32,0.008,2.1,0.58,1.03,0.06,1.38,0.0,0.52,1.38,3.22,1.68,2.68,2.0,1.69,1.08,0.96,1.88,1.58,0.0,1.79,1.32,0.58,3.28
2023-08-01 12:30:00,1.35,8.48,233.33,1396.81,0.008,2.0,0.5,0.9,0.05,1.25,0.0,0.45,1.25,3.15,1.65,2.95,2.0,1.75,1.0,0.85,1.75,1.5,0.0,1.75,1.25,0.5,3.9
2023-08-01 12:35:00,1.16,8.48,219.44,1392.31,0.008,1.9,0.42,0.77,0.04,1.12,0.0,0.38,1.12,3.08,1.62,3.22,2.0,1.81,0.92,0.74,1.62,1.42,0.0,1.71,1.17,0.42,4.52
2023-08-01 12:40:00,0.97,8.48,205.56,1387.81,0.008,1.8,0.33,0.63,0.03,1.0,0.0,0.3,1.0,3.0,1.6,3.5,2.0,1.87,0.83,0.63,1.5,1.33,0.0,1.67,1.1,0.33,5.13
